Time,TOTAL
2025-05-13 15:17:53,3.3050000000000033
2025-05-13 15:17:54,3.3050000000000033
2025-05-13 15:17:55,3.3050000000000033
2025-05-13 15:17:56,3.3050000000000033
2025-05-13 15:17:57,3.3050000000000033
2025-05-13 15:17:58,3.3050000000000033
2025-05-13 15:17:59,3.3050000000000033
2025-05-13 15:18:00,3.3050000000000033
2025-05-13 15:18:01,3.3050000000000033
2025-05-13 15:18:02,3.3050000000000033
2025-05-13 15:18:03,3.3050000000000033
2025-05-13 15:18:04,3.3050000000000033
2025-05-13 15:18:05,3.3050000000000033
2025-05-13 15:18:06,3.3050000000000033
2025-05-13 15:18:07,3.3050000000000033
2025-05-13 15:18:08,3.3050000000000033
2025-05-13 15:18:09,2.6505000000000107
2025-05-13 15:18:10,2.6505000000000107
2025-05-13 15:18:11,2.6505000000000107
2025-05-13 15:18:12,2.6505000000000107
2025-05-13 15:18:13,2.6505000000000107
2025-05-13 15:18:14,2.6505000000000107
2025-05-13 15:18:15,2.6505000000000107
2025-05-13 15:18:16,2.6505000000000107
2025-05-13 15:18:17,2.6505000000000107
2025-05-13 15:18:18,2.6505000000000107
2025-05-13 15:18:19,2.6505000000000107
2025-05-13 15:18:20,2.6505000000000107
2025-05-13 15:18:21,2.6505000000000107
2025-05-13 15:18:22,2.6505000000000107
2025-05-13 15:18:23,2.6505000000000107
2025-05-13 15:18:24,2.6505000000000107
2025-05-13 15:18:25,2.6505000000000107
2025-05-13 15:18:26,2.6505000000000107
2025-05-13 15:18:27,2.6505000000000107
2025-05-13 15:18:28,2.6505000000000107
2025-05-13 15:18:29,2.6505000000000107
2025-05-13 15:18:30,2.6505000000000107
